7,180000,0.000000
7,190000,0.000000
7,200000,0.015618
7,210000,0.000000
7,220000,0.000000
7,230000,0.000000
7,240000,0.000000
7,250000,0.015624
7,260000,0.000000
7,270000,0.000000
7,280000,0.000000
7,290000,0.015620
7,300000,0.000000
7,310000,0.015621
7,320000,0.000000
7,330000,0.015626
7,340000,0.000000
7,350000,0.000000
7,360000,0.000000
7,370000,0.000000
7,380000,0.015654
7,390000,0.000000
7,400000,0.000000
7,410000,0.015625
7,420000,0.000000
7,430000,0.000000
7,440000,0.000000
7,450000,0.015624
7,460000,0.000000
7,470000,0.000000
7,480000,0.000000
7,490000,0.015620
7,500000,0.015620
7,510000,0.000000
7,520000,0.000000
7,530000,0.000000
7,540000,0.000000
7,550000,0.015587
7,560000,0.015652
7,570000,0.015619
7,580000,0.015626
7,590000,0.015623
7,600000,0.015619
7,610000,0.015620
7,620000,0.015619
7,630000,0.015629
7,640000,0.015617
7,650000,0.015624
7,660000,0.015618
7,670000,0.000000
7,680000,0.000000
7,690000,0.000000
7,700000,0.000000
7,710000,0.015656
7,720000,0.015623
7,730000,0.008981
7,740000,0.008830
7,750000,0.007979
7,760000,0.000000
7,770000,0.000000
7,780000,0.015621
7,790000,0.015654
7,800000,0.000000
7,810000,0.015655
7,820000,0.015587
7,830000,0.000000
7,840000,0.015625
7,850000,0.000000
7,860000,0.000000
7,870000,0.015622
7,880000,0.000000
7,890000,0.015656
7,900000,0.000000
7,910000,0.015657
7,920000,0.000000
7,930000,0.015626
7,940000,0.000000
7,950000,0.015625
7,960000,0.015622
7,970000,0.015619
7,980000,0.015617
7,990000,0.000000
7,1000000,0.015626
7,1010000,0.015622
7,1020000,0.015624
7,1030000,0.015620
7,1040000,0.015621
7,1050000,0.015619
7,1060000,0.015621
7,1070000,0.015622
7,1080000,0.000000
7,1090000,0.015655
7,1100000,0.015659
7,1110000,0.015625
7,1120000,0.015622
7,1130000,0.000000
7,1140000,0.000000
7,1150000,0.015621
7,1160000,0.015620
7,1170000,0.015622
7,1180000,0.015621
7,1190000,0.015651
7,1200000,0.015627
7,1210000,0.015623
7,1220000,0.015622
7,1230000,0.015623
7,1240000,0.015624
7,1250000,0.015656
7,1260000,0.015621
7,1270000,0.015622
7,1280000,0.015621
7,1290000,0.015623
7,1300000,0.015621
7,1310000,0.015654
7,1320000,0.015626
7,1330000,0.000000
7,1340000,0.015624
7,1350000,0.015620
7,1360000,0.015619
7,1370000,0.015621
7,1380000,0.015623
7,1390000,0.015624
7,1400000,0.015624
7,1410000,0.015623
7,1420000,0.015635
7,1430000,0.015621
7,1440000,0.015622
7,1450000,0.031245
7,1460000,0.015622
7,1470000,0.015624
7,1480000,0.015623
7,1490000,0.015621
7,1500000,0.015617
7,1510000,0.015628
7,1520000,0.015622
7,1530000,0.015622
7,1540000,0.015618
7,1550000,0.015623
7,1560000,0.015622
7,1570000,0.015623
7,1580000,0.015620
7,1590000,0.015624
7,1600000,0.031244
7,1610000,0.015619
7,1620000,0.015612
7,1630000,0.015624
7,1640000,0.015589
7,1650000,0.015621
7,1660000,0.031246
7,1670000,0.015622
7,1680000,0.015623
7,1690000,0.031240
7,1700000,0.015614
7,1710000,0.015622
7,1720000,0.015622
7,1730000,0.015621
7,1740000,0.031244
7,1750000,0.031240
7,1760000,0.015616
7,1770000,0.015632
7,1780000,0.015623
7,1790000,0.015622
7,1800000,0.015623
7,1810000,0.015622
7,1820000,0.015624
7,1830000,0.015621
7,1840000,0.015619
7,1850000,0.015622
7,1860000,0.015622
7,1870000,0.015628
7,1880000,0.031236
7,1890000,0.031243
7,1900000,0.015623
7,1910000,0.015622
7,1920000,0.015621
7,1930000,0.015624
7,1940000,0.031244
7,1950000,0.031211
7,1960000,0.015624
7,1970000,0.015620
7,1980000,0.031242
7,1990000,0.031252
7,2000000,0.015632
8,10000,0.000000
8,20000,0.015578
8,30000,0.000000
8,40000,0.015655
8,50000,0.000000
8,60000,0.015587
8,70000,0.015652
8,80000,0.031251
8,90000,0.015584
8,100000,0.031274
8,110000,0.015623
8,120000,0.031243
8,130000,0.031243
8,140000,0.031243
8,150000,0.031246
8,160000,0.031240
8,170000,0.031280
8,180000,0.031272
8,190000,0.046868
8,200000,0.046898
8,210000,0.046864
8,220000,0.062487
8,230000,0.062484
8,240000,0.062487
8,250000,0.062449
8,260000,0.062519
8,270000,0.062518
8,280000,0.078109
8,290000,0.078106
8,300000,0.078107
8,310000,0.077034
8,320000,0.078101
8,330000,0.093727
8,340000,0.093733
8,350000,0.083804
8,360000,0.087453
8,370000,0.100195
8,380000,0.109344
8,390000,0.109345
8,400000,0.109349
8,410000,0.109354
8,420000,0.093762
8,430000,0.109348
8,440000,0.124976
8,450000,0.124972
8,460000,0.140587
8,470000,0.124976
8,480000,0.125003
8,490000,0.124975
8,500000,0.124937
8,510000,0.124969
8,520000,0.140620
8,530000,0.143411
8,540000,0.140592
8,550000,0.156212
8,560000,0.156218
8,570000,0.156179
8,580000,0.156207
8,590000,0.218695
8,600000,0.171804
8,610000,0.166341
8,620000,0.171868
8,630000,0.171800
8,640000,0.187455
8,650000,0.171869
8,660000,0.187491
8,670000,0.187421
8,680000,0.203077
8,690000,0.203111
8,700000,0.187455
8,710000,0.187490
8,720000,0.203043
8,730000,0.203078
8,740000,0.218665
8,750000,0.218732
8,760000,0.218699
8,770000,0.203076
8,780000,0.218732
8,790000,0.234318
8,800000,0.234323
8,810000,0.234320
8,820000,0.249907
8,830000,0.218663
8,840000,0.234325
8,850000,0.249905
8,860000,0.249977
8,870000,0.234324
8,880000,0.265597
8,890000,0.249906
8,900000,0.265555
8,910000,0.249941
8,920000,0.281180
8,930000,0.265595
8,940000,0.265558
8,950000,0.281172
8,960000,0.281160
8,970000,0.281218
8,980000,0.281185
8,990000,0.281182
8,1000000,0.296807
8,1010000,0.296806
8,1020000,0.296793
8,1030000,0.296804
8,1040000,0.312426
8,1050000,0.359289
8,1060000,0.312424
8,1070000,0.312427
8,1080000,0.328051
8,1090000,0.328048
8,1100000,0.312393
8,1110000,0.328070
8,1120000,0.343666
8,1130000,0.328048
8,1140000,0.328052
8,1150000,0.359321
8,1160000,0.343666
8,1170000,0.343635
8,1180000,0.453018
8,1190000,0.343669
8,1200000,0.365179
8,1210000,0.374906
8,1220000,0.355428
8,1230000,0.374912
8,1240000,0.374900
8,1250000,0.374910
8,1260000,0.374947
8,1270000,0.374879
8,1280000,0.437397
8,1290000,0.374900
8,1300000,0.396740
8,1310000,0.390499
8,1320000,0.390542
8,1330000,0.374911
8,1340000,0.390527
8,1350000,0.390533
8,1360000,0.437419
8,1370000,0.408037
8,1380000,0.437363
8,1390000,0.421740
8,1400000,0.421771
8,1410000,0.437392
8,1420000,0.421742
8,1430000,0.437397
8,1440000,0.468627
8,1450000,0.484267
8,1460000,0.437363
8,1470000,0.437384
8,1480000,0.437363
8,1490000,0.468633
8,1500000,0.459115
8,1510000,0.468524
8,1520000,0.468639
8,1530000,0.468634
8,1540000,0.468612
8,1550000,0.453019
8,1560000,0.484257
8,1570000,0.499877
8,1580000,0.515502
8,1590000,0.484260
8,1600000,0.546713
8,1610000,0.499882
8,1620000,0.515537
8,1630000,0.515491
8,1640000,0.565541
8,1650000,0.468615
8,1660000,0.515500
8,1670000,0.515507
8,1680000,0.515537
8,1690000,0.515470
8,1700000,0.518960
8,1710000,0.531130
8,1720000,0.546747
8,1730000,0.523626
8,1740000,0.546758
8,1750000,0.546747
8,1760000,0.562389
8,1770000,0.609230
8,1780000,0.546752
8,1790000,0.562372
8,1800000,0.562333
8,1810000,0.546753
8,1820000,0.562357
8,1830000,0.579234
8,1840000,0.640486
8,1850000,0.593611
8,1860000,0.577976
8,1870000,0.562368
8,1880000,0.577989
8,1890000,0.577995
8,1900000,0.593615
8,1910000,0.562369
8,1920000,0.640473
8,1930000,0.598552
8,1940000,0.593588
8,1950000,0.593581
8,1960000,0.624860
8,1970000,0.656084
8,1980000,0.624862
8,1990000,0.609268
8,2000000,0.609229
